Codigo.Comuna,Nombre.Comuna,participacion_2021,total_votantes,Artes,Parisi,Boric,Kast,MEO,Sichel,Provoste,AD_D,CPM_D,DA_D,FSC_D,INDUN_D,NPS_D,PDG_D,PTR_D,UPA_D,PEV_D,PRO_D,IND_D,NT_D,participacion_convencionales,del_pueblo,apruebo_dignidad,otra,no_neutrales,del_apruebo,chile_vamos,padron_2020,participacion_plebiscito,APRUEBO,RECHAZO,guillier,navarro,sanchez,goic,artes.17,kast.17,meo.17,pinera,padron_2017,participacion_17,parisi.13,matthei,bachelet,MEO.13,claude,padron_2013,participacion_13,Ingresos,Educacion,Pueblos.Originarios,Pyme2020,Desempleo,Cuentapropistas,Informales,Proporcion.Evangelicos,Micro,Pequeña,Ruralidad,Diferencial.Participacion,Diferencia.Participacion.2013,Diferencia.Participacion.2017,Diferencia.Participacion.conv,Diferencia.Boric.Parisi,MEO.21.13,Dif.Concerta,Dif.Derecha,Pequena
5103,CONCON,0.6285402773904004,10.582510453425556,0.00895558513856952,0.08584452781475654,0.20573641534551615,0.3774658114486264,0.0504659324700472,0.18968090685384648,0.0818508209286377,0.15811440119497405,0.3723310781126439,0.01906686582901322,0.18886741059660836,0.03312538441261751,0.13882787101309196,0.062296810473596295,0.010016694490818009,0.01735348387663645,0,0,0,0,0.5388828317148001,0.14101538606314404,0.17381075612854655,0.11424269514892012,0.06079141768220957,0.1458617606926081,0.3642779842845716,10.549595535090287,0.6361825900110057,0.646881950737293,0.35311804926270696,0.14693998226076674,0.00128116684734404,0.20375480437567753,0.05602641174731448,0.00384350054203212,0.099783187148911,0.04030748004336257,0.4480634670345915,10.481111641840535,0.5694803008193962,0.11253339269813,0.33403829029385573,0.3411620658949243,0.111253339269813,0.028773374888691,10.329702551562889,0.586633582552483,14.056219726528472,10.5971417441691,0.05427975,0.76149425,0.042456640000000004,0.151974,0.12258756,0.0901,0.04754177337153579,510,0.06314613020396759,-0.007642312620605329,0.041906694837917424,0.05905997657100426,0.0896574456756003,0.1198918875307596,-0.0607874067997658,-0.06508916133212904,0.11908325126788138,0.012931362357057734
7102,CONSTITUCION,0.43645,10.596634733096073,0.01076870202772367,0.22110207354794364,0.16765952571886814,0.2565585977775232,0.06804903196242411,0.11811204032535227,0.15775002864016496,0.15456915477497254,0.3004939626783754,0.04500548847420413,0.11635565312843027,0.0880900109769484,0.16376234906695936,0.13172338090010977,0,0,0,0,0,0,0.3948,0.08991894630192503,0.21061296859169198,0.31313323201621074,0.08402988855116515,0.08371327254305977,0.2185916919959473,10.594407254105722,0.4557139635689409,0.786232680888498,0.2137673191115021,0.2645418326693227,0.00324416619237336,0.15486624928856005,0.05093910073989755,0.00597609561752988,0.07723392145702902,0.07256687535571998,0.37063175867956744,10.568775236216993,0.45165934037685407,0.10383032605254829,0.18318033132847947,0.6085259048222011,0.06679328901551124,0.01255671626041996,10.519213586127488,0.5119935170178282,13.625262710964186,8.14704562788819,0.05231397,0.79085164,0.03274456,0.10290872,0.1221499,0.1879,0.05065,602,0.20043978684205313,-0.01926396356894089,-0.07554351701782824,-0.015209340376854064,0.04165000000000002,-0.05344254782907551,0.0012557429469128717,-0.10679180402915772,0.0040388794233080505,0.01505
8204,CONTULMO,0.44795109054857896,8.708144074908246,0.00959055699004057,0.07930652895610475,0.1217263002582073,0.5743268166728145,0.05127259313906308,0.05090372556252305,0.11287347842124676,0.08614402917046488,0.34229717411121235,0,0.20009115770282587,0,0.2201458523245214,0.0738377392889699,0,0.02187784867821331,0.05560619872379214,0,0,0,0.3445142101784534,0,0.18081534772182253,0.3031175059952038,0.15203836930455636,0.0671462829736211,0.29688249400479616,8.703672758358856,0.34556016597510375,0.5518731988472623,0.4481268011527378,0.30650887573964497,0.00433925049309664,0.07534516765285997,0.03826429980276134,0.00355029585798816,0.06666666666666667,0.03629191321499014,0.4690335305719921,8.671458150427666,0.4345217689406925,0.08768267223382047,0.2567849686847599,0.5497564370215727,0.06228253305497564,0.0173973556019485,8.638525476583762,0.5091231178033658,12.970415902071966,7.56165785434078,0.29315205,0.81818182,0,0.21027322,0.37056924,0.4324,0.0380039656311963,40,0.4919558359621451,0.1023909245734752,-0.061172027254786876,0.013429321607886457,0.10343688037012555,0.042419771302102546,-0.011009939915912564,-0.1936353973183982,0.1561970116633455,0.006609385327164574
3101,COPIAPO,0.4509288312777782,11.727819078942472,0.01406006833264762,0.24279555658909183,0.210471709926122,0.2117775432445486,0.05768921167021448,0.07765236212725614,0.18555354811011932,0.21603852916443697,0.1696353489794358,0.030234691537344226,0.07273908722574723,0,0.3289312743674031,0.0909525265652473,0,0,0.03715312284993501,0,0.05431541931045027,0,0.3015333984012648,0.23936654004601143,0.21422074795356053,0.06511155101385693,0.20549997324915736,0.13819485313787383,0.1376063345995399,11.722756800624044,0.4929913171783667,0.8411419362265454,0.1588580637734546,0.22391228138511277,0.00227865851283449,0.20365753904880615,0.03476414910606473,0.00434308417403497,0.04769602305924512,0.04907879873797374,0.434269465975928,11.677566640909104,0.435515746795932,0.16457990458532115,0.19778754609278973,0.4496156330076457,0.1229974375533843,0.03268681902460365,11.596098652190982,0.44170125054061266,13.86552568584493,9.32735476369786,0.17590313,0.77007336,0.0612825,0.12602424,0.11823708,0.1018,0.04935752139578779,1544,0.0183431167137077,-0.042062485900588475,0.009227580737165564,0.015413084481846195,0.1493954328765134,-0.032323846662969835,-0.06530822588316981,-0.03835873327499345,-0.14483956060412329,0.012454324731998097
4102,COQUIMBO,0.4288965410416195,12.030849832925542,0.01461273474830536,0.20780086676297368,0.2631681297921991,0.2201494610512279,0.08045338370930104,0.10381709078786532,0.10999833314812756,0.22825063052660366,0.2209577927010848,0.03979154638548721,0.08178613753076663,0.059725303108572096,0.18352122519675462,0.11428484609073505,0,0,0.05370871190251905,0.01797380655747667,0,0,0.3503401765820296,0.2499574873312247,0.16236438458660682,0.27912117811107706,0,0.1844539672822501,0.12410298268884128,12.017010421397726,0.4962578603055326,0.8464469167660734,0.15355308323392652,0.2169037360561884,0.00241987841586495,0.22254028212241045,0.05913946762674851,0.00478073540695272,0.05670483385468925,0.05691140884140943,0.3805996576757363,11.958969338020733,0.43384631142293806,0.12226750648388292,0.2161757441027541,0.49061380758305545,0.11459491169568976,0.0234809188588366,11.841243114567625,0.46647415078170573,13.316207625604182,9.24745738008809,0.08024415,0.78366495,0.05024132,0.10865203999999999,0.14478604,0.0892,0.052104805366568564,1770,0.06034887762546264,-0.06736131926391309,-0.037577609740086226,-0.004949770381318552,0.07855636445958991,0.05536726302922543,-0.034141527986388726,-0.10690540290806085,-0.05663310583664305,0.010544878287082822
8102,CORONEL,0.4600489923171139,11.405451606664995,0.01200474381005397,0.24776726287000508,0.19969988140474865,0.2806834958975724,0.07728053827722245,0.06694580923106712,0.1156182685093303,0.14203255368622622,0.37204212829982214,0.04218301189987686,0,0.03591847900424014,0.10912323895499929,0.15516345233210227,0,0.02836821228286141,0.11516892353987138,0,0,0,0.33534127602716846,0.15087824152472026,0.2834279642726699,0.1822558687784308,0.1176744031610054,0.12069595245210346,0.14506756981107016,11.396234332970018,0.49439237632886074,0.7606491794335591,0.23935082056644089,0.26674305775653995,0.02138137845283663,0.16388326791330424,0.03795987029768145,0.00568057147036594,0.1925543067508594,0.05483092376331765,0.2569666235950947,11.367055405974192,0.4745854883311928,0.1740340105053606,0.1596431055572878,0.5231093948624469,0.08317943059986088,0.02731873455975823,11.302525369803382,0.5145632266186162,13.51398645849039,8.80900722627608,0.11831037,0.78355958,0.039275599999999994,0.11184094,0.12749508,0.52,0.038069257321011025,737,0.02160515746198581,-0.03434338401174686,-0.05451423430150232,-0.014536496014078915,0.12470771628994543,-0.04806738146525644,-0.005898892322638433,-0.15112478924720965,0.09066268153354484,0.008206213116579446
14102,CORRAL,0.40736747529200357,8.624252263709645,0.00970445522717247,0.13674459638288486,0.254962505513895,0.24525805028672257,0.05910895456550507,0.06528451698279665,0.22893692104102337,0.16675165731769506,0.18459969403365628,0.027027027027027,0.09739928607853134,0,0.44467108618052015,0.0795512493625701,0,0,0,0,0,0,0.4141958670260557,0.1752711496746204,0.11019522776572668,0.20563991323210412,0.11062906724511933,0.28199566160520606,0.11626898047722341,8.602636673233706,0.43352919573999266,0.8432867429055485,0.1567132570944515,0.3898573692551506,0.00435816164817749,0.1881933438985737,0.07290015847860538,0.0063391442155309,0.05427892234548336,0.03446909667194928,0.24960380348652933,8.593598522618644,0.46766722253103576,0.0663946587537092,0.17099406528189912,0.6617210682492581,0.04933234421364985,0.02522255192878338,8.565602330623925,0.5137195121951219,13.12678359383782,7.94121116791192,0.30743116,0.80263158,0.00896,0.13713604000000001,0.18029309999999998,0.2427,0.03827493261455526,31,0.33406795224977043,-0.02616172044798909,-0.10635203690311834,-0.0602997472390322,-0.006828391734052142,0.11821790913101013,0.009776610351855224,-0.1609204482141272,0.0609387637829899,0.005570530098831986
11101,COYHAIQUE,0.4205130096442863,10.900971099687215,0.01245395544641291,0.11804946500613928,0.25377126819856166,0.2962638133660761,0.04779863181897913,0.1030520961234871,0.1686107700403438,0.16731764919611225,0.3035698065219366,0,0,0,0.4563993096557362,0.04900535925152146,0,0,0,0,0.02370787537469343,0,0.3173763115676114,0.15280924989832084,0.2246818894892801,0.11649526465632444,0,0.2428679332984719,0.2631456626576027,10.895627596693721,0.4154245457916203,0.766021063905748,0.23397893609425205,0.28207959291440643,0.00283231721952858,0.16566655465412125,0.096058758580961065,0.00499255916662666,0.08444145744323364,0.04363688733138111,0.32029187268974124,10.86936812875028,0.3964637813558677,0.1334398141425875,0.23309617153090365,0.49871739025216594,0.06974493006146847,0.02662020231353758,10.817595904751217,0.4141227876771362,14.061975245239216,8.92490722162047,0.25601024,0.80778674,0.02912448,0.20617390000000002,0.2009144,0.1493,0.07106898522930535,752,0.12486991023806426,0.005088463852665981,0.0063902219671501115,0.0240492282884186,0.10313669807667486,0.13572180319242239,-0.021946298242489337,-0.11346882287406262,0.07902403679982195,0.013867119069132752
9103,CUNCO,0.3927803609819509,9.90353755128617,0.00725560081466395,0.12232688391038696,0.13887474541751527,0.4313900203665988,0.05244399185336049,0.09915987780040732,0.14854887983706722,0.08015728977616451,0.34029038112522686,0.06412583182093162,0.17075015124016935,0.03675136116152447,0.1436781609195402,0.07667876588021778,0.01451905626134301,0,0.06805807622504534,0.00499092558983666,0,0,0.24173791310434478,0.1468459152016546,0.11747673216132368,0.23660806618407446,0.125129265770424,0.12306101344364012,0.2508790072388831,9.89736887152795,0.3020424589998994,0.6812125249833444,0.31878747501665555,0.2254702936797943,0.00284206252537555,0.10610366761402085,0.07646501556367573,0.00338340776830423,0.09838949790228718,0.03505210447963188,0.4522939504669103,9.876270506242575,0.3796434259877717,0.0790634959548909,0.31122824221622947,0.5322382936994361,0.0415543025251287,0.01152243196861976,9.845434621087511,0.43228062738448497,13.038082451157186,7.81954754330152,0.31028187,0.79300567,0.024424420000000002,0.10439661999999998,0.0928551,0.176,0.036848157592120394,102,0.4786050373650706,0.0907379019820515,-0.03950026640253407,0.013136934994179228,0.15104244787760612,0.01654786150712831,0.01088968932823179,-0.07692141384272708,0.07825594770009586,0.0050997450127493625
9203,CURACAUTIN,0.3616639939628337,9.961850795833042,0.0076943140323422,0.08568075117370892,0.1298904538341158,0.5425143453312468,0.04603547209181012,0.07863849765258216,0.10954616588419404,0.04557640750670238,0.6541554959785523,0.05319599266262169,0.10949626075913642,0.00846620572879921,0.07436150698461971,0.03457034005926343,0,0,0.0167913080287851,0.00338648229151968,0,0,0.24738232242241298,0.14337464251668255,0.02478551000953289,0.23908484270734032,0.07321258341277408,0.3084842707340324,0.21105815061963773,9.951896691743816,0.2795826981707317,0.5948202419492248,0.4051797580507753,0.1941042438051837,0.00370264881800057,0.097977784107092,0.08316718883508972,0.00427228709769296,0.09698091711763032,0.04030190828823696,0.4794930219310738,9.940060532766969,0.33849120269944566,0.06922285126093669,0.2816520844055584,0.5595728255275347,0.04902213072568193,0.0159547092125579,9.922407437388639,0.3813168481993916,13.195173035684649,8.07961199503164,0.14001034,0.78037687,0.05959256,0.10119651999999998,0.10256888,0.1954,0.049900952740307515,143,0.2603868982193889,0.082081295792102,-0.019652854236557882,0.02317279126338806,0.11428167154042074,0.04420970266040687,-0.0029866586338718054,-0.08455807792098967,0.1416598210527551,0.00674464673144043
13503,CURACAVI,0.5101157714936421,10.179033782643387,0.01250093012872981,0.0921199494009971,0.288339906243024,0.27263933328372647,0.07455911898206712,0.13624525634347795,0.12359550561797752,0.31261456423929346,0.2475420763206132,0.044242626228961815,0.12572904515914013,0.03082819530078319,0.09773371104815862,0.06965505749041823,0,0,0.049741709715047475,0.02191301449758373,0,0,0.4601632188271019,0.15433473562649508,0.22618163820836426,0.06343314361131733,0.1606862987709313,0.17421430339024993,0.22114988039264208,10.159446732791961,0.5683208175272896,0.7977795940607547,0.20222040593924537,0.23854712041884815,0.00392670157068062,0.19150850785340315,0.06339986910994765,0.0044175392670157,0.05652814136125654,0.05611910994764398,0.3855530104712042,10.096006934306528,0.5041656355687536,0.06801424902659266,0.26567807141081934,0.5189296661419932,0.09145886836219036,0.02303040344627619,9.99738764772918,0.5494560517092266,13.311381296766333,8.92411742133538,0.07194819,0.77419355,0.04275907999999999,0.14168474,0.14996684,0.0955,0.05803757828810021,319,0.37928144683842013,-0.05820504603364751,-0.039340280215584555,0.005950135924888467,0.04995255266654014,0.19621995684202692,-0.016899749380123244,-0.11495161480087063,0.023331579156000204,0.012108559498956159
10204,CURACO DE VELEZ,0.32499341585462205,8.241966560231802,0.00810372771474878,0.16693679092382496,0.206645056726094,0.2439222042139384,0.04619124797406807,0.09238249594813616,0.23581847649918963,0.13684210526315788,0.2494736842105263,0,0.06526315789473681,0.030526315789473662,0.3063157894736842,0.12421052631578947,0,0,0.04631578947368419,0,0.04105263157894737,0,0.35475375296286543,0.2256867112100965,0.05493689680772085,0.03192279138827023,0.07498144023756496,0.4795842613214551,0.13288789903489234,8.219864741912652,0.3508346795907378,0.837298541826554,0.1627014581734459,0.2805155420773313,0.00530705079605762,0.15011372251705837,0.10386656557998485,0.00379075056861258,0.04473085670962851,0.04776345716451857,0.3639120545868082,8.19863945529737,0.3627612761276128,0.04888613861386139,0.17574257425742573,0.6887376237623762,0.05569306930693069,0.01113861386138613,8.124446855715847,0.4786729857819905,13.401741013275545,7.70354572114103,0.31130844,0.84848485,0,0.08914613999999998,0.07212976,0.0422,0.037134579931524886,27,0.6456191874694077,-0.025841263736115727,-0.15367956992736848,-0.03776786027299073,-0.029760337108243384,0.03970826580226905,-0.00950182133286262,-0.04469706557814168,-0.02760735442473361,0.0071108770081643406
8205,CURANILAHUE,0.40112330198537094,10.329539294252681,0.01278085314229892,0.20758710517746665,0.17315206773038097,0.3173233474438294,0.06422989254314555,0.06520677303809834,0.1597199609247802,0.29352412401394234,0.2735277930654926,0,0.10860392588515866,0,0.1533663547972849,0.10942946248394789,0,0.01568519537699504,0.04586314437717848,0,0,0,0.3364028213166144,0,0.40322267520869737,0.25364006988934185,0.13453698311007573,0.07852844107940204,0.13007183071248302,10.330126895875699,0.4254291495333203,0.7523013194231359,0.2476986805768641,0.2988074701867547,0.01215030375759394,0.11437785944648617,0.04867621690542263,0.00547513687842196,0.1621540538513463,0.05175129378234456,0.3066076651916298,10.319991507759509,0.4395542808162727,0.12799231771726455,0.17669250291515193,0.5886549146031964,0.06365319980794293,0.01831401330681116,10.282506010629309,0.4989903138583701,13.357577149630023,8.10887456935052,0.14593657,0.78828829,0.04196006000000001,0.08386182,0.09712038,0.574,0.0336337513061651,195,0.05934376934642257,-0.024305847547949344,-0.09786701187299918,-0.03843097883090174,0.06472048066875652,-0.034435037447085676,5.766927352026247e-4,-0.1390875092619745,0.07592245529029795,0.0063675548589341695
9104,CURARREHUE,0.3402606551602677,9.04981944514108,0.0175983436853002,0.09316770186335405,0.189095928226363,0.424775707384403,0.04278812974465148,0.11766735679779158,0.11490683229813664,0.08409189423493711,0.31382748157780666,0.2553099263112267,0.10576506285218897,0.04074555700043344,0.08582574772431727,0.05591677503250974,0.01083658430862592,0,0.04291287386215862,0.0047680970957954,0,0,0.18856404837384055,0.2640099626400996,0.12453300124533002,0.24782067247820672,0.06351183063511831,0.06787048567870485,0.23225404732254049,9.026657889542886,0.31614996395097333,0.661345496009122,0.338654503990878,0.19491234101065655,0.00412512891027844,0.10931591612237884,0.05672052251632863,0.00343760742523203,0.06737710553454795,0.02578205568924028,0.5383293227913373,8.98117874833641,0.36581991951710263,0.05172413793103448,0.34936479128856623,0.5105868118572293,0.04748941318814277,0.01240169388989715,8.94324493313279,0.4318181818181818,13.558291086324777,7.17507709559854,0.66043531,0.79701493,0,0.2193524,0.1729009,0.2435,0.028531172948221203,24,0.6989522105801176,0.024110691209294377,-0.09155752665791411,-0.02555926435683492,0.15169660678642716,0.09592822636300896,-0.004701283443491293,-0.08000550871251991,0.004113741390857295,0.0028178936245156746
7103,CUREPTO,0.39107662463627546,9.240869577011006,0.00868055555555555,0.0954861111111111,0.21999007936507936,0.26339285714285715,0.04737103174603174,0.15625,0.2088293650793651,0.1674806090203964,0.2872737719046251,0.05601838552140187,0.10772766446423439,0.13702958919850616,0.17408790577420277,0.07038207411663314,0,0,0,0,0,0,0.3901066925315228,0.0730979612133267,0.3620089507707608,0.1419691695673794,0.07359522625559423,0.09075087021382394,0.2585778219791149,9.225130457448818,0.34771898709232435,0.7914423349390762,0.20855766506092377,0.31940365936299975,0.00361418567878924,0.11249152925231534,0.09555003388299074,0.00858369098712446,0.03636774339281681,0.04224079512084933,0.3817483623221143,9.225426009394223,0.4360717100078802,0.05167230364524615,0.21007140172867345,0.6576475009394964,0.04866591506952274,0.00732807215332581,9.224341891611996,0.5248003155507346,13.091926643893883,7.26819965126417,0.06297629,0.8185118,0,0.18963644,0.09961948000000001,0.0604,0.03860329776915616,53,0.6358387683096333,0.04335763754395111,-0.13372369091445913,-0.04499508537160474,9.699321047526577e-4,0.12450396825396826,-0.0012948833234910015,-0.11057429428363466,0.03789449482074286,0.005140640155189137
7301,CURICO,0.49052711993888465,11.676828436240164,0.01126511965945076,0.13635813044004916,0.21685787952724567,0.29713267230787865,0.08006714080534358,0.13829621554275034,0.12002284171728184,0.1033466841253947,0.28092505584225524,0.14424632211353305,0.1503312023415235,0.10155588076715703,0.13531156127243316,0.08428329353770313,0,0,0,0,0,0,0.3725999490705373,0.162452159650082,0.16393293238563877,0.13297339165299799,0.08775287042099508,0.21840258793511935,0.23448605795516675,11.671423822790906,0.5349861318540644,0.7719463365610094,0.22805366343899053,0.2347714606221399,0.00293798187354213,0.1870871245170136,0.06317551325653033,0.0050925019141397,0.08345649115934545,0.05881305532308897,0.36466587133419986,11.632502446099332,0.49831413816968645,0.1104888808859278,0.23133159268929504,0.49419285135500135,0.11174934725848563,0.01831277572701899,11.557229390526754,0.5312828852960872,13.617514881446528,8.94273345100274,0.06234578,0.7811431,0.053827179999999995,0.12359293999999998,0.12089429999999998,0.1515,0.07316866140395552,2341,0.10680695234590394,-0.04445901191517976,-0.0407557653572026,-0.007787018230801801,0.11792717086834736,0.08049974908719651,-0.031682206453142056,-0.11474861890485807,0.07076301651642913,0.019870978694508105
10205,DALCAHUE,0.34322908398158436,9.441293350181875,0.01549491211840888,0.1840888066604995,0.21253469010175763,0.2511563367252544,0.05989824236817761,0.11285846438482888,0.16396854764107308,0.14680435389338542,0.32849567401618757,0,0.06977393245883336,0.02651409433435665,0.2165782863522188,0.1108010047446274,0,0,0.05888919899525534,0,0.04214345520513536,0,0.30425464359422133,0.2663709887816332,0.0686146621445343,0.036003130707018,0.10096530133055048,0.3730759196451865,0.15496999739107747,9.419952789006041,0.3225754135582225,0.840623428858723,0.159376571141277,0.232684249445403,0.00320433818092186,0.183386738969682,0.06926300221838796,0.00320433818092186,0.070495439980281,0.06014296278037959,0.37761893024402265,9.35331454092729,0.3516512091531594,0.05216622458001768,0.2398320070733864,0.5943854995579133,0.07294429708222812,0.01503094606542882,9.271341393533582,0.42562799887101327,13.585534342070922,7.69781724010359,0.28360703,0.82612872,0.00512344,0.10460718,0.08806312,0.0671,0.05540561993967296,162,0.4629727236790091,0.02065367042336186,-0.08239891488942891,-0.008422125171575034,0.03897444038736303,0.02844588344125812,-0.013046054714050508,-0.06871570180432993,-0.01360412913393938,0.012859183997459915
3202,DIEGO DE ALMAGRO,0.34563106796116505,9.502263438685219,0.01577355229040622,0.32108902333621436,0.23444252376836647,0.12121866897147796,0.05272255834053586,0.04148660328435609,0.21326707000864303,0.20739318290926545,0.06433029284685549,0.0168026884301488,0.04368698991838692,0,0.24939990398463754,0.3444551128180509,0,0,0.03456553048487756,0,0.03936629860777724,0,0.30806572068707994,0.14303030303030304,0.4334545454545454,0.08024242424242424,0.13672727272727273,0.10472727272727271,0.10181818181818181,9.507106063161006,0.40022296544035674,0.9073351903435468,0.09266480965645311,0.42163308589607634,0.00360551431601272,0.17582184517497348,0.05026511134676564,0.00657476139978791,0.03457051961823966,0.05811240721102863,0.2494167550371156,9.542374201998465,0.33828382838283827,0.10704710838759096,0.094408272692455,0.6681348142474148,0.08445040214477212,0.02010723860589812,9.594854193331415,0.35550411872830007,13.872404936950089,9.26721864009379,0.12847397,0.81392236,0.0554173,0.18650499999999998,0.14973416,0.128,0.037266616878267364,109,0.06585776406228082,-0.05459189747919169,-0.009873050767135017,0.007347239578326781,0.037565347274085115,-0.0866464995678479,-0.03172784380423626,-0.2083660158874333,-0.08671148278128157,0.008140403286034353
6105,DOÑIHUE,0.47177594442032134,9.82140944150052,0.0106994937873907,0.16992636907501152,0.26380579843534285,0.2272204325816843,0.08743672342383801,0.12482742751955822,0.1160837551771744,0.14433771486349847,0.2218149646107179,0,0.06142568250758339,0.01440849342770475,0.4138018200202225,0.08493427704752274,0,0.00783619817997977,0.04145601617795752,0.00998483316481294,0,0,0.41820451584889273,0.2018170019467878,0.10045425048669693,0.3650876054510058,0,0.19026606099935103,0.14237508111615832,9.801454826970977,0.5193798449612403,0.8514925373134329,0.14850746268656717,0.2627161112503132,0.0022550739163117,0.17952894011525933,0.04961162615885742,0.0038837384114257,0.05023803558005512,0.06990729140566274,0.3818591831621147,9.767725101522128,0.45713303934482563,0.09131530705774518,0.19729605866177816,0.5700045829514208,0.09177360219981669,0.02302933088909257,9.721185995542177,0.5236695266094679,13.456296822591549,8.53164871171127,0.05453153,0.76209358,0.048067559999999995,0.0539142,0.08096322,0.0959,0.04054494138080764,214,0.22417697265284792,-0.04760390054091901,-0.051893582189146525,0.014642905075495705,0.0535714285714286,0.09387942936033133,-0.0043368787759786726,-0.1466323560731388,-0.02981132306087214,0.011615284411636995
13105,EL BOSQUE,0.4434727659667192,11.832665640990847,0.01976873689727463,0.10170990566037735,0.30743907232704404,0.22042059748427673,0.12683438155136267,0.10709840146750524,0.11672890461215932,0.24917959842037932,0.21755010475184008,0.04362496987225834,0,0.05764132228340471,0.1630420675973821,0.10375067208039006,0.02664219367039321,0.01824350631292061,0.10295344568663439,0.01737211932439698,0,0,0.3547215584302389,0.26013063865511804,0.1296148412064623,0.24114912873436123,0,0.24237770542826137,0.12672768597579703,11.841675101787521,0.5431066130158433,0.8534261100066269,0.1465738899933731,0.2855283494671764,0.00300984300008134,0.21568372244366713,0.03860733750915155,0.00522248434068168,0.07701944195883836,0.07797933783453999,0.2969494834458635,11.844657915100878,0.44112158922906886,0.08151099676842469,0.21249960781852975,0.504439494242776,0.13673014777397796,0.02938223574812537,11.817560520099667,0.47005818026295415,13.725130385677632,8.80877465524047,0.11899326,0.81041667,0.059981980000000004,0.17696208,0.19762876,0.1786,0.030702295953572493,830,0,-0.09963384704912409,-0.026585414296234955,0.00235117673765034,0.0887512075364803,0.20572916666666669,-0.009895766222615288,-0.1687994448550171,0.03056951550591841,0.006028603179906593
16104,EL CARMEN,0.40816,9.433483923290392,0.0049000392003136,0.07742061936495492,0.1111328890631125,0.4568796550372403,0.04096432771462172,0.1272050176401411,0.18149745197961584,0.039254385964912264,0.524780701754386,0.04890350877192981,0.07149122807017542,0,0.15241228070175436,0.0587719298245614,0,0,0.06293859649122804,0.04144736842105263,0,0,0.37496,0.19820780883294217,0.09067633880947301,0.0911030509921058,0.1363345423511841,0.15617665884360998,0.32750160017068486,9.42027709580311,0.3034208819714656,0.6385252471279722,0.3614747528720278,0.17823202438587055,0.00358615743231127,0.0805092343553882,0.09628832705755784,0.00304823381746458,0.04590281513358436,0.03586157432311279,0.5565716334947104,9.406318255217624,0.4584463625154131,0.05444315737216614,0.34304153566109546,0.5004137018037399,0.05543604170114182,0.01456230349164322,9.38235903577424,0.5087985181443125,13.00839704884607,7.39177988549944,0.03229824,0.83551968,0.02132826,0.18882614000000003,0.21141034000000003,0.1132,0.05552,134,0.5834078166896888,0.10473911802853442,-0.10063851814431252,-0.050286362515413074,0.03320000000000001,0.033712269698157576,-0.014471713986520099,0.0032654275937452903,0.027513039182671006,0.01072
13602,EL MONTE,0.4791531881245058,10.233582353619516,0.01530267796864451,0.14177481059185357,0.2697472057610082,0.23479108844047708,0.09669192108619008,0.1093691395994299,0.13232315655239668,0.1126771972458485,0.14248683677602267,0.11656541109761033,0.0733090319967598,0.014337788578371799,0.45791818550020247,0.05411097610368567,0,0,0.02089914945321992,0.00769542324827865,0,0,0.44633743081015026,0.391689483008536,0.16129811563858915,0.05492027701723305,0.08592365920438073,0.1603317764535352,0.14583668867772587,10.218955010995845,0.5464658253701947,0.8412867916972568,0.1587132083027431,0.26367665036674814,0.00282701711491442,0.18146393643031783,0.05401894865525672,0.00534841075794621,0.05921454767726161,0.06272921760391198,0.370721271393643,10.170571431312704,0.5010144317268308,0.07293770389933199,0.2536896069597639,0.5067578064315675,0.10905701413702036,0.02275904924654342,10.097984685260217,0.5299250843829753,13.687321327689624,8.40150061571064,0.09793169,0.79905157,0.057527079999999994,0.09866334,0.14972496,0.13,0.038890086981525414,266,0.16413096996553422,-0.06731263724568892,-0.05077189625846945,-0.021861243602324998,0.03281575731435554,0.12797239516915462,-0.012365093050830278,-0.13135349381435146,-0.026561043353736047,0.009560779239450794
5604,EL QUISCO,0.5765183948915173,9.531046110875145,0.01548143486469477,0.11189427312775332,0.30283196979232224,0.2551290119572058,0.08344870988042795,0.12863436123348018,0.1025802391441158,0.29203411883764635,0.21960387451207167,0.05262396992916001,0.11999421714616158,0.05334682665895618,0.13893306346682086,0.08226109585080234,0.02052913112621076,0.020673702472169972,0,0,0,0,0.5025760104491691,0.1996823563384349,0.24241986716719607,0.1422177302916546,0.06757146982385215,0.17730291654634708,0.17080565983251517,9.466067273186413,0.5578442000929225,0.8005274847307051,0.19947251526929485,0.24816910785619176,0.00183089214380825,0.1969041278295606,0.05442743009320906,0.00316245006657789,0.04327563249001331,0.06008655126498002,0.39214380825565914,9.365718869155696,0.5143395257255372,0.08527131782945736,0.2916451335055986,0.4585701981050818,0.1074935400516796,0.02446167097329888,9.23824732522919,0.5645239716036177,13.457319608326523,9.38814864412454,0.09188342,0.82376396,0,0.14220713999999998,0.061974459999999995,0.0751,0.06385603366954502,153,0.07077979618963226,0.01867419479859489,0.01199442328789968,0.062178869165980144,0.07394238444234824,0.19093769666456892,-0.024044830171251655,-0.14558886871207594,-0.008380435064973157,0.011102242217545896
